file,timestamp,ticker
recommendations/00002310.html,10-01-2014T15h19,AEDU3
recommendations/00002310.html,10-01-2014T15h19,RAPT4
recommendations/00002310.html,10-01-2014T15h19,BBSE3
recommendations/00002310.html,10-01-2014T15h19,GGBR4
recommendations/00002310.html,10-01-2014T15h19,BVMF3
recommendations/00002310.html,10-01-2014T15h19,AMAR3
recommendations/00002310.html,10-01-2014T15h19,PCAR4
recommendations/00002310.html,10-01-2014T15h19,PETR4
recommendations/00002310.html,10-01-2014T15h19,PMAM3
recommendations/00002310.html,10-01-2014T15h19,AGRO3
recommendations/00002310.html,10-01-2014T15h19,CRUZ3
recommendations/00002310.html,10-01-2014T15h19,CRUZ3
recommendations/00002310.html,10-01-2014T15h19,POMO4
recommendations/00002310.html,10-01-2014T15h19,EMBR3
recommendations/00002310.html,10-01-2014T15h19,ABEV3
recommendations/00002310.html,10-01-2014T15h19,CCRO3
recommendations/00002310.html,10-01-2014T15h19,BRAP4
recommendations/00002310.html,10-01-2014T15h19,BBDC4
recommendations/00002310.html,10-01-2014T15h19,FIBR3
recommendations/00002310.html,10-01-2014T15h19,RADL3
recommendations/00002310.html,10-01-2014T15h19,BRML3
recommendations/00002310.html,10-01-2014T15h19,ITUB4
recommendations/00002310.html,10-01-2014T15h19,CMIG4
recommendations/00002310.html,10-01-2014T15h19,GETI4
recommendations/00002310.html,10-01-2014T15h19,TBLE3
recommendations/00002310.html,10-01-2014T15h19,CPFE3
recommendations/00002310.html,10-01-2014T15h19,VIVT4
recommendations/00002310.html,10-01-2014T15h19,ETER3
recommendations/00002310.html,10-01-2014T15h19,CIEL3
recommendations/00002311.html,11-11-2014T9h00,PETR4
recommendations/00002311.html,11-11-2014T9h00,DTEX3
recommendations/00002311.html,11-11-2014T9h00,ESTC3
recommendations/00002311.html,11-11-2014T9h00,BRFS3
recommendations/00002311.html,11-11-2014T9h00,GRND3
recommendations/00002311.html,11-11-2014T9h00,CIEL3
recommendations/00002311.html,11-11-2014T9h00,CSAN3
recommendations/00002311.html,11-11-2014T9h00,BBSE3
recommendations/00002311.html,11-11-2014T9h00,HGTX3
recommendations/00002311.html,11-11-2014T9h00,PETR4
recommendations/00002311.html,11-11-2014T9h00,DTEX3
recommendations/00002311.html,11-11-2014T9h00,ESTC3
recommendations/00002311.html,11-11-2014T9h00,BRFS3
recommendations/00002311.html,11-11-2014T9h00,GRND3
recommendations/00002311.html,11-11-2014T9h00,CIEL3
recommendations/00002311.html,11-11-2014T9h00,CSAN3
recommendations/00002311.html,11-11-2014T9h00,BBSE3
recommendations/00002311.html,11-11-2014T9h00,HGTX3
recommendations/00002312.html,13-05-2014T12h50,VIVT4
recommendations/00002312.html,13-05-2014T12h50,PRFM3
recommendations/00002312.html,13-05-2014T12h50,BBDC4
recommendations/00002312.html,13-05-2014T12h50,RENT3
recommendations/00002312.html,13-05-2014T12h50,BRFS3
recommendations/00002312.html,13-05-2014T12h50,PETR4
recommendations/00002312.html,13-05-2014T12h50,CMIG4
recommendations/00002312.html,13-05-2014T12h50,BRFS3
recommendations/00002312.html,13-05-2014T12h50,BBDC4
recommendations/00002312.html,13-05-2014T12h50,CMIG4
recommendations/00002312.html,13-05-2014T12h50,RENT3
recommendations/00002312.html,13-05-2014T12h50,PETR4
recommendations/00002313.html,03-10-2012T11h50,ITUB4
recommendations/00002313.html,03-10-2012T11h50,CMIG4
recommendations/00002313.html,03-10-2012T11h50,BRML3
recommendations/00002313.html,03-10-2012T11h50,CSAN3
recommendations/00002313.html,03-10-2012T11h50,ECOR3
recommendations/00002313.html,03-10-2012T11h50,BRFS3
recommendations/00002313.html,03-10-2012T11h50,RADL3
recommendations/00002313.html,03-10-2012T11h50,CSAN3
recommendations/00002313.html,03-10-2012T11h50,OIBR4
recommendations/00002313.html,03-10-2012T11h50,MPLU3
recommendations/00002313.html,03-10-2012T11h50,GGBR4
recommendations/00002313.html,03-10-2012T11h50,ITUB4
recommendations/00002314.html,07-05-2013T10h04,HGTX3
recommendations/00002314.html,07-05-2013T10h04,CTAX3
recommendations/00002314.html,07-05-2013T10h04,PETR4
recommendations/00002314.html,07-05-2013T10h04,VIVT4
recommendations/00002314.html,07-05-2013T10h04,GETI4
recommendations/00002314.html,07-05-2013T10h04,ITUB4
recommendations/00002314.html,07-05-2013T10h04,MRVE3
recommendations/00002314.html,07-05-2013T10h04,TIMP3
recommendations/00002314.html,07-05-2013T10h04,GETI4
recommendations/00002314.html,07-05-2013T10h04,ITUB4
recommendations/00002314.html,07-05-2013T10h04,MRVE3
recommendations/00002314.html,07-05-2013T10h04,TIMP3
recommendations/00002315.html,02-04-2015T15h20,ABEV3
recommendations/00002315.html,02-04-2015T15h20,BBSE3
recommendations/00002315.html,02-04-2015T15h20,BVMF3
recommendations/00002315.html,02-04-2015T15h20,BRML3
recommendations/00002315.html,02-04-2015T15h20,EMBR3
recommendations/00002315.html,02-04-2015T15h20,GOLL4
recommendations/00002315.html,02-04-2015T15h20,HYPE3
recommendations/00002315.html,02-04-2015T15h20,ITSA4
recommendations/00002315.html,02-04-2015T15h20,UGPA3
recommendations/00002316.html,10-04-2013T12h36,CSAN3
recommendations/00002316.html,10-04-2013T12h36,CCRO3
recommendations/00002316.html,10-04-2013T12h36,PETR4
recommendations/00002316.html,10-04-2013T12h36,BRML3
recommendations/00002316.html,10-04-2013T12h36,RENT3
recommendations/00002316.html,10-04-2013T12h36,PCAR4
recommendations/00002316.html,10-04-2013T12h36,HYPE3
recommendations/00002316.html,10-04-2013T12h36,UGPA3
recommendations/00002316.html,10-04-2013T12h36,PETR4
recommendations/00002316.html,10-04-2013T12h36,RENT3
recommendations/00002316.html,10-04-2013T12h36,PCAR4
recommendations/00002316.html,10-04-2013T12h36,BRML3
recommendations/00002316.html,10-04-2013T12h36,HYPE3
recommendations/00002316.html,10-04-2013T12h36,UGPA3
recommendations/00002317.html,04-01-2013T13h42,AMBV4
recommendations/00002317.html,04-01-2013T13h42,CCRO3
recommendations/00002317.html,04-01-2013T13h42,AMBV4
recommendations/00002317.html,04-01-2013T13h42,CIEL3
recommendations/00002317.html,04-01-2013T13h42,EQTL3
recommendations/00002318.html,19-08-2013T16h12,MYPK3
recommendations/00002318.html,19-08-2013T16h12,AEDU3
recommendations/00002318.html,19-08-2013T16h12,LREN3
recommendations/00002318.html,19-08-2013T16h12,JBSS3
recommendations/00002318.html,19-08-2013T16h12,ITUB4
recommendations/00002318.html,19-08-2013T16h12,BRML3
recommendations/00002318.html,19-08-2013T16h12,CCRO3
recommendations/00002318.html,19-08-2013T16h12,ITUB4
recommendations/00002318.html,19-08-2013T16h12,JBSS3
recommendations/00002318.html,19-08-2013T16h12,BRML3
recommendations/00002319.html,02-07-2013T18h00,ALSC3
recommendations/00002319.html,02-07-2013T18h00,JBSS3
recommendations/00002319.html,02-07-2013T18h00,TIMP3
recommendations/00002319.html,02-07-2013T18h00,CYRE3
recommendations/00002319.html,02-07-2013T18h00,MGLU3
recommendations/00002319.html,02-07-2013T18h00,HGTX3
recommendations/00002319.html,02-07-2013T18h00,LREN3
recommendations/00002319.html,02-07-2013T18h00,CYRE3
recommendations/00002319.html,02-07-2013T18h00,HGTX3
recommendations/00002319.html,02-07-2013T18h00,MULT3
recommendations/00002319.html,02-07-2013T18h00,BBDC4
recommendations/00002319.html,02-07-2013T18h00,DTEX3
recommendations/00002319.html,02-07-2013T18h00,GGBR4
recommendations/00002319.html,02-07-2013T18h00,TIMP3
recommendations/00002319.html,02-07-2013T18h00,MGLU3
recommendations/00002319.html,02-07-2013T18h00,TOTS3
recommendations/00002319.html,02-07-2013T18h00,CRUZ3
recommendations/00002319.html,02-07-2013T18h00,MRVE3
recommendations/00002319.html,02-07-2013T18h00,HGTX3
recommendations/00002320.html,20-08-2012T8h54,KLBN4
recommendations/00002320.html,20-08-2012T8h54,GGBR4
recommendations/00002320.html,20-08-2012T8h54,MRVE3
recommendations/00002320.html,20-08-2012T8h54,BBDC4
recommendations/00002320.html,20-08-2012T8h54,CCRO3
recommendations/00002320.html,20-08-2012T8h54,IGTA3
recommendations/00002320.html,20-08-2012T8h54,PETR4
recommendations/00002320.html,20-08-2012T8h54,AMBV4
recommendations/00002320.html,20-08-2012T8h54,CCRO3
recommendations/00002320.html,20-08-2012T8h54,VIVT4
recommendations/00002320.html,20-08-2012T8h54,CSAN3
recommendations/00002320.html,20-08-2012T8h54,MRVE3
recommendations/00002320.html,20-08-2012T8h54,BBDC4
recommendations/00002320.html,20-08-2012T8h54,IGTA3
recommendations/00002320.html,20-08-2012T8h54,SBSP3
recommendations/00002320.html,20-08-2012T8h54,GGBR4
recommendations/00002320.html,20-08-2012T8h54,PETR4
recommendations/00002320.html,20-08-2012T8h54,AMBV4
recommendations/00002321.html,04-09-2012T13h33,TBLE3
recommendations/00002321.html,04-09-2012T13h33,OIBR4
recommendations/00002321.html,04-09-2012T13h33,VALE3
recommendations/00002321.html,04-09-2012T13h33,GETI4
recommendations/00002321.html,04-09-2012T13h33,VALE3
recommendations/00002321.html,04-09-2012T13h33,OIBR4
recommendations/00002321.html,04-09-2012T13h33,TBLE3
recommendations/00002322.html,12-05-2015T15h18,CLSC4
recommendations/00002322.html,12-05-2015T15h18,CVCB3
recommendations/00002322.html,12-05-2015T15h18,LIGT3
recommendations/00002322.html,12-05-2015T15h18,CTIP3
recommendations/00002322.html,12-05-2015T15h18,SNSL3
recommendations/00002322.html,12-05-2015T15h18,TIMP3
recommendations/00002322.html,12-05-2015T15h18,TRPL4
recommendations/00002322.html,12-05-2015T15h18,UGPA3
recommendations/00002322.html,12-05-2015T15h18,ITUB4
recommendations/00002322.html,12-05-2015T15h18,CTIP3
recommendations/00002322.html,12-05-2015T15h18,SNSL3
recommendations/00002322.html,12-05-2015T15h18,LREN3
recommendations/00002322.html,12-05-2015T15h18,TIMP3
recommendations/00002322.html,12-05-2015T15h18,SMLE3
recommendations/00002322.html,12-05-2015T15h18,TRPL4
recommendations/00002322.html,12-05-2015T15h18,UGPA3
recommendations/00002323.html,02-08-2012T18h18,AMBV4
recommendations/00002323.html,02-08-2012T18h18,SBSP4
recommendations/00002323.html,02-08-2012T18h18,BBDC4
recommendations/00002323.html,02-08-2012T18h18,IGTA3
recommendations/00002323.html,02-08-2012T18h18,MDIA3
recommendations/00002323.html,02-08-2012T18h18,TBLE3
recommendations/00002323.html,02-08-2012T18h18,MRVE3
recommendations/00002323.html,02-08-2012T18h18,BRML3
recommendations/00002323.html,02-08-2012T18h18,TIMP3
recommendations/00002323.html,02-08-2012T18h18,VIVT4
recommendations/00002323.html,02-08-2012T18h18,PETR4
recommendations/00002323.html,02-08-2012T18h18,CCRO3
recommendations/00002323.html,02-08-2012T18h18,VIVT4
recommendations/00002323.html,02-08-2012T18h18,CSAN3
recommendations/00002323.html,02-08-2012T18h18,KLBN4
recommendations/00002323.html,02-08-2012T18h18,BBDC4
recommendations/00002323.html,02-08-2012T18h18,IGTA3
recommendations/00002323.html,02-08-2012T18h18,SBSP3
recommendations/00002323.html,02-08-2012T18h18,PETR4
recommendations/00002323.html,02-08-2012T18h18,AMBV4
recommendations/00002324.html,10-07-2014T11h26,BRML3
recommendations/00002324.html,10-07-2014T11h26,UGPA3
recommendations/00002324.html,10-07-2014T11h26,VLID3
recommendations/00002324.html,10-07-2014T11h26,CIEL3
recommendations/00002324.html,10-07-2014T11h26,TRPL4
recommendations/00002324.html,10-07-2014T11h26,ABEV3
recommendations/00002324.html,10-07-2014T11h26,BBSE3
recommendations/00002324.html,10-07-2014T11h26,BRFS3
recommendations/00002324.html,10-07-2014T11h26,CCRO3
recommendations/00002324.html,10-07-2014T11h26,MILS3
recommendations/00002324.html,10-07-2014T11h26,PCAR4
recommendations/00002324.html,10-07-2014T11h26,ABEV3
recommendations/00002324.html,10-07-2014T11h26,BBSE3
recommendations/00002324.html,10-07-2014T11h26,BRFS3
recommendations/00002324.html,10-07-2014T11h26,CCRO3
recommendations/00002324.html,10-07-2014T11h26,CIEL3
recommendations/00002324.html,10-07-2014T11h26,MILS3
recommendations/00002324.html,10-07-2014T11h26,PCAR4
recommendations/00002324.html,10-07-2014T11h26,TRPL4
recommendations/00002324.html,10-07-2014T11h26,VLID3
recommendations/00002325.html,06-06-2013T10h30,DIRR3
recommendations/00002325.html,06-06-2013T10h30,TGMA3
recommendations/00002325.html,06-06-2013T10h30,JHSF3
recommendations/00002325.html,06-06-2013T10h30,RENT3
recommendations/00002325.html,06-06-2013T10h30,ALPA4
recommendations/00002325.html,06-06-2013T10h30,BRPR3
recommendations/00002325.html,06-06-2013T10h30,BVMF3
recommendations/00002325.html,06-06-2013T10h30,HYPE3
recommendations/00002325.html,06-06-2013T10h30,RADL3
recommendations/00002325.html,06-06-2013T10h30,ESTC3
recommendations/00002325.html,06-06-2013T10h30,GGBR4
recommendations/00002325.html,06-06-2013T10h30,TIMP3
recommendations/00002325.html,06-06-2013T10h30,TIMP3
recommendations/00002325.html,06-06-2013T10h30,ALPA4
recommendations/00002325.html,06-06-2013T10h30,BRPR3
recommendations/00002325.html,06-06-2013T10h30,BVMF3
recommendations/00002325.html,06-06-2013T10h30,JHSF3
recommendations/00002325.html,06-06-2013T10h30,RENT3
recommendations/00002325.html,06-06-2013T10h30,ESTC3
recommendations/00002325.html,06-06-2013T10h30,HYPE3
recommendations/00002325.html,06-06-2013T10h30,RADL3
recommendations/00002325.html,06-06-2013T10h30,GGBR4
recommendations/00002325.html,06-06-2013T10h30,ALPA4
recommendations/00002325.html,06-06-2013T10h30,BRPR3
recommendations/00002325.html,06-06-2013T10h30,ESTC3
recommendations/00002325.html,06-06-2013T10h30,ALPA4
recommendations/00002325.html,06-06-2013T10h30,BRPR3
recommendations/00002325.html,06-06-2013T10h30,JHSF3
recommendations/00002325.html,06-06-2013T10h30,RENT3
recommendations/00002325.html,06-06-2013T10h30,ESTC3
recommendations/00002326.html,06-06-2014T17h41,MGLU3
recommendations/00002326.html,06-06-2014T17h41,ABEV3
recommendations/00002326.html,06-06-2014T17h41,VALE3
recommendations/00002326.html,06-06-2014T17h41,KROT3
recommendations/00002326.html,06-06-2014T17h41,MRFG3
recommendations/00002326.html,06-06-2014T17h41,ITUB4
recommendations/00002326.html,06-06-2014T17h41,ABEV3
recommendations/00002326.html,06-06-2014T17h41,KROT3
recommendations/00002326.html,06-06-2014T17h41,MRFG3
recommendations/00002326.html,06-06-2014T17h41,ITUB4
recommendations/00002326.html,06-06-2014T17h41,VALE3
recommendations/00002327.html,08-09-2014T13h45,BBSE3
recommendations/00002327.html,08-09-2014T13h45,BRFS3
recommendations/00002327.html,08-09-2014T13h45,QUAL3
recommendations/00002327.html,08-09-2014T13h45,ESTC3
recommendations/00002327.html,08-09-2014T13h45,BBAS3
recommendations/00002327.html,08-09-2014T13h45,POMO4
recommendations/00002327.html,08-09-2014T13h45,CSAN3
recommendations/00002327.html,08-09-2014T13h45,BVMF3
recommendations/00002327.html,08-09-2014T13h45,VALE3
recommendations/00002327.html,08-09-2014T13h45,PETR3
recommendations/00002327.html,08-09-2014T13h45,ITUB4
recommendations/00002327.html,08-09-2014T13h45,BBAS3
recommendations/00002327.html,08-09-2014T13h45,BVMF3
recommendations/00002327.html,08-09-2014T13h45,CSAN3
recommendations/00002327.html,08-09-2014T13h45,ITUB4
recommendations/00002327.html,08-09-2014T13h45,KROT3
recommendations/00002327.html,08-09-2014T13h45,POMO4
recommendations/00002327.html,08-09-2014T13h45,PETR3
recommendations/00002327.html,08-09-2014T13h45,VALE3
recommendations/00002328.html,08-11-2013T20h00,VLID3
recommendations/00002328.html,08-11-2013T20h00,GRND3
recommendations/00002328.html,08-11-2013T20h00,PDGR3
recommendations/00002328.html,08-11-2013T20h00,GGBR4
recommendations/00002328.html,08-11-2013T20h00,RADL3
recommendations/00002328.html,08-11-2013T20h00,DTEX3
recommendations/00002328.html,08-11-2013T20h00,KROT3
recommendations/00002328.html,08-11-2013T20h00,GGBR4
recommendations/00002328.html,08-11-2013T20h00,ITUB4
recommendations/00002328.html,08-11-2013T20h00,RADL3
recommendations/00002328.html,08-11-2013T20h00,BEEF3
recommendations/00002328.html,08-11-2013T20h00,DTEX3
recommendations/00002329.html,20-01-2014T16h00,GOAU4
recommendations/00002329.html,20-01-2014T16h00,ITUB4
recommendations/00002329.html,20-01-2014T16h00,AEDU3
recommendations/00002329.html,20-01-2014T16h00,CCRO3
recommendations/00002329.html,20-01-2014T16h00,ESTC3
recommendations/00002329.html,20-01-2014T16h00,TBLE3
recommendations/00002329.html,20-01-2014T16h00,CCRO3
recommendations/00002329.html,20-01-2014T16h00,ESTC3
recommendations/00002329.html,20-01-2014T16h00,ALSC3
recommendations/00002330.html,03-12-2014T16h30,CIEL3
recommendations/00002330.html,03-12-2014T16h30,ECOR3
recommendations/00002330.html,03-12-2014T16h30,PETR4
recommendations/00002330.html,03-12-2014T16h30,ARZZ3
recommendations/00002330.html,03-12-2014T16h30,MDIA3
recommendations/00002330.html,03-12-2014T16h30,MULT3
recommendations/00002330.html,03-12-2014T16h30,ODPV3
recommendations/00002330.html,03-12-2014T16h30,PCAR4
recommendations/00002330.html,03-12-2014T16h30,SLCE3
recommendations/00002330.html,03-12-2014T16h30,TOTS3
recommendations/00002330.html,03-12-2014T16h30,UGPA3
recommendations/00002330.html,03-12-2014T16h30,GGBR4
recommendations/00002330.html,03-12-2014T16h30,ARZZ3
recommendations/00002330.html,03-12-2014T16h30,GGBR4
recommendations/00002330.html,03-12-2014T16h30,MDIA3
recommendations/00002330.html,03-12-2014T16h30,MULT3
recommendations/00002330.html,03-12-2014T16h30,ODPV3
recommendations/00002330.html,03-12-2014T16h30,PCAR4
recommendations/00002330.html,03-12-2014T16h30,SLCE3
recommendations/00002330.html,03-12-2014T16h30,TOTS3
recommendations/00002330.html,03-12-2014T16h30,UGPA3
recommendations/00002330.html,03-12-2014T16h30,HGTX3
recommendations/00002331.html,05-05-2015T13h41,CTIP3
recommendations/00002331.html,05-05-2015T13h41,BBSE3
recommendations/00002331.html,05-05-2015T13h41,CIEL3
recommendations/00002331.html,05-05-2015T13h41,CTIP3
recommendations/00002331.html,05-05-2015T13h41,BBSE3
recommendations/00002331.html,05-05-2015T13h41,CIEL3
recommendations/00002331.html,05-05-2015T13h41,MPLU3
recommendations/00002331.html,05-05-2015T13h41,ABEV3
recommendations/00002331.html,05-05-2015T13h41,ITUB4
recommendations/00002332.html,05-12-2013T14h02,FIBR3
recommendations/00002332.html,05-12-2013T14h02,GGBR4
recommendations/00002332.html,05-12-2013T14h02,KROT3
recommendations/00002332.html,05-12-2013T14h02,PCAR4
recommendations/00002332.html,05-12-2013T14h02,ITUB4
recommendations/00002332.html,05-12-2013T14h02,RENT3
recommendations/00002332.html,05-12-2013T14h02,ABEV3
recommendations/00002332.html,05-12-2013T14h02,AEDU3
recommendations/00002332.html,05-12-2013T14h02,ALLL3
recommendations/00002332.html,05-12-2013T14h02,BBSE3
recommendations/00002332.html,05-12-2013T14h02,BRFS3
recommendations/00002332.html,05-12-2013T14h02,EMBR3
recommendations/00002332.html,05-12-2013T14h02,CIEL3
recommendations/00002332.html,05-12-2013T14h02,CIEL3
recommendations/00002332.html,05-12-2013T14h02,ABEV3
recommendations/00002332.html,05-12-2013T14h02,AEDU3
recommendations/00002332.html,05-12-2013T14h02,ALLL3
recommendations/00002332.html,05-12-2013T14h02,BBSE3
recommendations/00002332.html,05-12-2013T14h02,BRFS3
recommendations/00002332.html,05-12-2013T14h02,EMBR3
recommendations/00002333.html,14-01-2015T9h00,CTIP3
recommendations/00002333.html,14-01-2015T9h00,CSNA3
recommendations/00002333.html,14-01-2015T9h00,PDGR3
recommendations/00002333.html,14-01-2015T9h00,OIBR4
recommendations/00002333.html,14-01-2015T9h00,ECOR3
recommendations/00002333.html,14-01-2015T9h00,BBAS3
recommendations/00002333.html,14-01-2015T9h00,HGTX3
recommendations/00002333.html,14-01-2015T9h00,BVMF3
recommendations/00002333.html,14-01-2015T9h00,POMO4
recommendations/00002333.html,14-01-2015T9h00,CRUZ3
recommendations/00002333.html,14-01-2015T9h00,MYPK3
recommendations/00002333.html,14-01-2015T9h00,ECOR3
recommendations/00002333.html,14-01-2015T9h00,BBAS3
recommendations/00002333.html,14-01-2015T9h00,HGTX3
recommendations/00002333.html,14-01-2015T9h00,MYPK3
recommendations/00002333.html,14-01-2015T9h00,CRUZ3
recommendations/00002333.html,14-01-2015T9h00,BVMF3
recommendations/00002333.html,14-01-2015T9h00,POMO4
recommendations/00002334.html,10-09-2013T11h30,BBAS3
recommendations/00002334.html,10-09-2013T11h30,ITUB4
recommendations/00002334.html,10-09-2013T11h30,LREN3
recommendations/00002334.html,10-09-2013T11h30,PETR3
recommendations/00002334.html,10-09-2013T11h30,ETER3
recommendations/00002334.html,10-09-2013T11h30,OIBR4
recommendations/00002334.html,10-09-2013T11h30,EVEN3
recommendations/00002334.html,10-09-2013T11h30,AMBV4
recommendations/00002334.html,10-09-2013T11h30,BEMA3
recommendations/00002334.html,10-09-2013T11h30,MGLU3
recommendations/00002334.html,10-09-2013T11h30,SLED4
recommendations/00002334.html,10-09-2013T11h30,SSBR3
recommendations/00002334.html,10-09-2013T11h30,ETER3
recommendations/00002334.html,10-09-2013T11h30,OIBR4
recommendations/00002334.html,10-09-2013T11h30,EVEN3
recommendations/00002334.html,10-09-2013T11h30,BEMA3
recommendations/00002334.html,10-09-2013T11h30,MGLU3
recommendations/00002334.html,10-09-2013T11h30,AMBV4
recommendations/00002334.html,10-09-2013T11h30,PETR3
recommendations/00002334.html,10-09-2013T11h30,ITUB4
recommendations/00002334.html,10-09-2013T11h30,SLED4
recommendations/00002334.html,10-09-2013T11h30,LREN3
recommendations/00002334.html,10-09-2013T11h30,SSBR3
recommendations/00002335.html,03-01-2014T9h00,ALLL3
recommendations/00002335.html,03-01-2014T9h00,PETR4
recommendations/00002335.html,03-01-2014T9h00,PRBC4
recommendations/00002336.html,05-08-2014T13h10,BBAS3
recommendations/00002336.html,05-08-2014T13h10,CRUZ3
recommendations/00002336.html,05-08-2014T13h10,MDIA3
recommendations/00002336.html,05-08-2014T13h10,POMO4
recommendations/00002336.html,05-08-2014T13h10,ABEV3
recommendations/00002336.html,05-08-2014T13h10,BBSE3
recommendations/00002336.html,05-08-2014T13h10,POMO4
recommendations/00002336.html,05-08-2014T13h10,ABEV3
recommendations/00002336.html,05-08-2014T13h10,BBSE3
recommendations/00002336.html,05-08-2014T13h10,CRUZ3
recommendations/00002336.html,05-08-2014T13h10,MDIA3
recommendations/00002337.html,15-06-2015T12h53,MPLU3
recommendations/00002337.html,15-06-2015T12h53,CSAN3
recommendations/00002337.html,15-06-2015T12h53,GGBR4
recommendations/00002337.html,15-06-2015T12h53,ITUB4
recommendations/00002337.html,15-06-2015T12h53,ABEV3
recommendations/00002337.html,15-06-2015T12h53,BRFS3
recommendations/00002337.html,15-06-2015T12h53,JBSS3
recommendations/00002338.html,19-02-2013T10h08,ARTR3
recommendations/00002338.html,19-02-2013T10h08,UGPA3
recommendations/00002338.html,19-02-2013T10h08,ALSC3
recommendations/00002338.html,19-02-2013T10h08,VIVT4
recommendations/00002338.html,19-02-2013T10h08,ALLL3
recommendations/00002338.html,19-02-2013T10h08,BBRK3
recommendations/00002338.html,19-02-2013T10h08,ALSC3
recommendations/00002338.html,19-02-2013T10h08,VIVT4
recommendations/00002338.html,19-02-2013T10h08,CIEL3
recommendations/00002339.html,07-04-2015T14h49,VIVT4
recommendations/00002339.html,07-04-2015T14h49,FIBR3
recommendations/00002339.html,07-04-2015T14h49,PETR4
recommendations/00002339.html,07-04-2015T14h49,TBLE3
recommendations/00002339.html,07-04-2015T14h49,BBDC4
recommendations/00002339.html,07-04-2015T14h49,PSSA3
recommendations/00002339.html,07-04-2015T14h49,BRFS3
recommendations/00002339.html,07-04-2015T14h49,ABEV3
recommendations/00002339.html,07-04-2015T14h49,EMBR3
recommendations/00002339.html,07-04-2015T14h49,ITUB4
recommendations/00002339.html,07-04-2015T14h49,WEGE3
recommendations/00002340.html,09-11-2012T11h45,ODPV3
recommendations/00002340.html,09-11-2012T11h45,PRVI3
recommendations/00002340.html,09-11-2012T11h45,ECOR3
recommendations/00002340.html,09-11-2012T11h45,CRUZ3
recommendations/00002340.html,09-11-2012T11h45,PRVI3
recommendations/00002340.html,09-11-2012T11h45,VLID3
recommendations/00002340.html,09-11-2012T11h45,LEVE3
recommendations/00002341.html,07-12-2012T9h34,MMXM3
recommendations/00002341.html,07-12-2012T9h34,PMAM3
recommendations/00002341.html,07-12-2012T9h34,CYIP3
recommendations/00002341.html,07-12-2012T9h34,AEDU3
recommendations/00002341.html,07-12-2012T9h34,ALLL3
recommendations/00002341.html,07-12-2012T9h34,MAGG3
recommendations/00002341.html,07-12-2012T9h34,MYPK3
recommendations/00002341.html,07-12-2012T9h34,GGBR4
recommendations/00002341.html,07-12-2012T9h34,BVMF3
recommendations/00002341.html,07-12-2012T9h34,AMAR3
recommendations/00002341.html,07-12-2012T9h34,PCAR4
recommendations/00002341.html,07-12-2012T9h34,PETR4
recommendations/00002341.html,07-12-2012T9h34,VAGR3
recommendations/00002341.html,07-12-2012T9h34,PMAM3
recommendations/00002341.html,07-12-2012T9h34,AGRO3
recommendations/00002341.html,07-12-2012T9h34,POMO4
recommendations/00002341.html,07-12-2012T9h34,EMBR3
recommendations/00002341.html,07-12-2012T9h34,AMBV4
recommendations/00002341.html,07-12-2012T9h34,CCRO3
recommendations/00002341.html,07-12-2012T9h34,BRAP4
recommendations/00002341.html,07-12-2012T9h34,BBDC4
recommendations/00002341.html,07-12-2012T9h34,FIBR3
recommendations/00002341.html,07-12-2012T9h34,RADL3
recommendations/00002341.html,07-12-2012T9h34,BRML3
recommendations/00002341.html,07-12-2012T9h34,ITUB4
recommendations/00002341.html,07-12-2012T9h34,CMIG4
recommendations/00002341.html,07-12-2012T9h34,GETI4
recommendations/00002341.html,07-12-2012T9h34,TBLE3
recommendations/00002341.html,07-12-2012T9h34,CPFE3
recommendations/00002341.html,07-12-2012T9h34,VIVT4
recommendations/00002341.html,07-12-2012T9h34,ETER3
recommendations/00002341.html,07-12-2012T9h34,CIEL3
recommendations/00002342.html,05-08-2013T15h32,GGBR4
recommendations/00002342.html,05-08-2013T15h32,BRFS3
recommendations/00002342.html,05-08-2013T15h32,GRND3
recommendations/00002342.html,05-08-2013T15h32,CSAN3
recommendations/00002342.html,05-08-2013T15h32,AEDU3
recommendations/00002342.html,05-08-2013T15h32,EVEN3
recommendations/00002342.html,05-08-2013T15h32,ITUB4
recommendations/00002342.html,05-08-2013T15h32,JHSF3
recommendations/00002342.html,05-08-2013T15h32,GRND3
recommendations/00002342.html,05-08-2013T15h32,CSAN3
recommendations/00002342.html,05-08-2013T15h32,EVEN3
recommendations/00002342.html,05-08-2013T15h32,AEDU3
recommendations/00002342.html,05-08-2013T15h32,BRFS3
recommendations/00002342.html,05-08-2013T15h32,ITUB4
recommendations/00002342.html,05-08-2013T15h32,GGBR4
recommendations/00002342.html,05-08-2013T15h32,JHSF3
recommendations/00002343.html,03-06-2014T9h04,ABEV3
recommendations/00002343.html,03-06-2014T9h04,ITUB4
recommendations/00002343.html,03-06-2014T9h04,EMBR3
recommendations/00002343.html,03-06-2014T9h04,KEPL3
recommendations/00002343.html,03-06-2014T9h04,ABEV3
recommendations/00002343.html,03-06-2014T9h04,ITUB4
recommendations/00002343.html,03-06-2014T9h04,EMBR3
recommendations/00002343.html,03-06-2014T9h04,KEPL3
recommendations/00002344.html,22-10-2012T16h28,AMBV4
recommendations/00002344.html,22-10-2012T16h28,GOAU4
recommendations/00002344.html,22-10-2012T16h28,VIVT4
recommendations/00002344.html,22-10-2012T16h28,GOAU4
